> -W2p,red 9.99  39.94
11.1981243866	39.9547504876	103	-2898.56377457
11.2098559347	39.9548322234	104	-2902.98420144
11.2215875106	39.9549127769	105	-2898.49680589
11.233319114	39.9549921478	106	-2892.42039498
11.2450507444	39.9550703363	107	-2926.92098227
11.2567824014	39.9551473422	108	-3034.81035749
11.2685140846	39.9552231657	109	-3014.10038206
11.2802457936	39.9552978067	110	-2986.01225194
11.2919775281	39.9553712652	111	-2988.48829714
11.3037092875	39.9554435411	112	-2969.65034179
11.3154410715	39.9555146346	113	-2944.19464185
11.3271728797	39.9555845455	114	-2923.93809398
11.3389047117	39.955653274	115	-2924.85073068
11.3506365671	39.9557208198	116	-2927.64493626
11.3623684455	39.9557871832	117	-2938.88100425
11.3741003464	39.955852364	118	-2960.13932263
11.3858322695	39.9559163623	119	-2959.39743906
11.3975642143	39.955979178	120	-2937.26336311
11.4092961805	39.9560408111	121	-2917.28008508
11.4210281676	39.9561012617	122	-2974.75902728
11.4327601753	39.9561605298	123	-3040.43750724
11.4444922031	39.9562186152	124	-3098.42768944
11.4562242506	39.9562755181	125	-3135.77643951
11.4679563174	39.9563312384	126	-3171.8534536
11.4796884032	39.9563857761	127	-3196.77157758
11.4914205074	39.9564391313	128	-3209.94614179
11.5031526298	39.9564913038	129	-3232.3616525
11.5148847699	39.9565422938	130	-3276.74180075
11.5266169272	39.9565921012	131	-3327.70194219
11.5383491015	39.9566407259	132	-3344.63097851
11.5500812922	39.9566881681	133	-3340.29370569
11.561813499	39.9567344276	134	-3327.98130451
11.5735457215	39.9567795045	135	-3319.92326651
11.5852779592	39.9568233988	136	-3300.3249117
11.5970102118	39.9568661105	137	-3310.97199107
11.6087424788	39.9569076396	138	-3352.720423
11.6204747599	39.956947986	139	-3359.64861232
11.6322070546	39.9569871499	140	-3360.75067327
11.6439393626	39.957025131	141	-3359.71432007
11.6556716834	39.9570619296	142	-3357.13037951
11.6674040166	39.9570975455	143	-3351.09198121
11.6791363619	39.9571319788	144	-3347.41358302
11.6908687187	39.9571652294	145	-3347.56096143
11.7026010868	39.9571972974	146	-3332.81201646
11.7143334656	39.9572281827	147	-3294.41124427
11.7260658548	39.9572578854	148	-3237.83071982
11.7377982541	39.9572864054	149	-3192.47405263
11.7495306629	39.9573137428	150	-3115.11309789
11.7612630809	39.9573398975	151	-2950.5729398
11.7729955077	39.9573648695	152	-2637.27636305
11.7847279428	39.9573886589	153	-2308.86549767
11.7964603859	39.9574112656	154	-2116.38215996
11.8081928365	39.9574326897	155	-2150.28593222
11.8199252943	39.9574529311	156	-2440.34145539
11.8316577589	39.9574719898	157	-2726.92064921
11.8433902297	39.9574898659	158	-2953.77116516
11.8551227066	39.9575065593	159	-3124.328552
11.8668551889	39.95752207	160	-3301.8266249
11.8785876763	39.957536398	161	-3429.27800206
11.8903201685	39.9575495434	162	-3457.45152415
11.902052665	39.9575615061	163	-3463.90879316
11.9137851653	39.9575722861	164	-3469.50942346
11.9255176692	39.9575818835	165	-3482.71946335
11.9372501762	39.9575902981	166	-3491.15849053
11.9489826858	39.9575975301	167	-3500.37615002
11.9607151977	39.9576035794	168	-3509.13558265
11.9724477115	39.957608446	169	-3514.59257321
11.9841802268	39.95761213	170	-3518.7948357
11.9959127431	39.9576146312	171	-3524.43542342
12.0076452601	39.9576159498	172	-3531.9391638
12.0193777773	39.9576160857	173	-3528.76547623
12.0311102944	39.9576150389	174	-3522.27424366
12.0428428109	39.9576128095	175	-3514.9104941
12.0545753264	39.9576093974	176	-3513.50294772
12.0663078406	39.9576048025	177	-3470.25799697
12.078040353	39.957599025	178	-3341.72951296
12.0897728632	39.9575920649	179	-3088.61950883
12.1015053708	39.957583922	180	-3009.1618666
12.1132378754	39.9575745965	181	-3048.64809129
12.1249703766	39.9575640883	182	-3165.5696325
12.136702874	39.9575523974	183	-3268.22199059
12.1484353672	39.9575395238	184	-3327.86859994
12.1601678558	39.9575254676	185	-3357.36604848
12.1719003393	39.9575102287	186	-3393.87914854
12.1836328174	39.9574938071	187	-3515.94990047
12.1953652897	39.9574762028	188	-3623.75660392
12.2070977557	39.9574574159	189	-3633.42032177
12.2188302151	39.9574374463	190	-3636.39667589
12.2305626675	39.957416294	191	-3635.68737817
12.2422951123	39.9573939591	192	-3635.75462498
12.2540275493	39.9573704415	193	-3637.9406519
12.265759978	39.9573457413	194	-3633.29225055
12.2774923981	39.9573198584	195	-3627.33351442
12.2892248091	39.9572927928	196	-3629.84050025
12.3009572105	39.9572645446	197	-3629.13671385
12.3126896021	39.9572351137	198	-3626.78224149
12.3244219834	39.9572045002	199	-3623.81690438
12.3361543539	39.957172704	200	-3621.14303213
12.3478867134	39.9571397252	201	-3618.64259436
12.3596190613	39.9571055637	202	-3612.46468694
12.3713513974	39.9570702196	203	-3590.52765375
12.383083721	39.9570336928	204	-3584.1733878
12.394816032	39.9569959835	205	-3590.68202647
12.4065483298	39.9569570914	206	-3603.99729189
12.4182806141	39.9569170168	207	-3603.34877414
12.4300128844	39.9568757595	208	-3595.87995078
12.4417451403	39.9568333196	209	-3582.14685612
12.4534773815	39.9567896971	210	-3550.09967789
12.4652096075	39.956744892	211	-3505.78841661
12.4769418179	39.9566989042	212	-3464.98155894
12.4886740124	39.9566517339	213	-3456.92836356
12.5004061905	39.9566033809	214	-3433.59685235
12.5121383517	39.9565538453	215	-3414.51560606
12.5238704958	39.9565031271	216	-3413.96196524
12.5356026223	39.9564512264	217	-3400.27221116
12.5473347307	39.956398143	218	-3389.40546659
12.5590668208	39.9563438771	219	-3352.99103607
12.570798892	39.9562884285	220	-3192.29886925
12.582530944	39.9562317974	221	-2862.14823972
12.5942629764	39.9561739838	222	-2450.19980972
12.6059949887	39.9561149875	223	-2082.9076298
12.6177269806	39.9560548087	224	-1989.05108408
12.6294589516	39.9559934473	225	-2050.77822634
12.6411909014	39.9559309034	226	-2211.0926783
12.6529228295	39.9558671769	227	-2575.27488247
12.6646547355	39.9558022679	228	-2894.30077121
12.6763866191	39.9557361763	229	-3122.7821468
12.6881184798	39.9556689022	230	-3313.37266156
12.6998503172	39.9556004455	231	-3490.07277368
12.7115821309	39.9555308064	232	-3602.52441831
12.7233139206	39.9554599847	233	-3597.17441462
12.7350456857	39.9553879805	234	-3601.08458413
12.7467774259	39.9553147938	235	-3601.01671925
12.7585091408	39.9552404245	236	-3597.25068711
12.77024083	39.9551648728	237	-3602.54290497
12.7819724931	39.9550881386	238	-3603.00666573
12.7937041296	39.9550102219	239	-3599.68062633
12.8054357392	39.9549311227	240	-3597.98577942
12.8171673215	39.9548508411	241	-3596.84762919
12.828898876	39.954769377	242	-3595.75972345
12.8406304024	39.9546867304	243	-3594.2048837
12.8523619002	39.9546029013	244	-3590.96557362
12.864093369	39.9545178898	245	-3588.01630657
12.8758248085	39.9544316959	246	-3587.25651118
12.8875562182	39.9543443195	247	-3593.33382308
12.8992875978	39.9542557607	248	-3595.53672526
12.9110189467	39.9541660195	249	-3595.08098449
12.9227502647	39.9540750959	250	-3595.12995854
12.9344815513	39.9539829898	251	-3594.13613635
12.946212806	39.9538897013	252	-3593.79160779
12.9579440286	39.9537952305	253	-3594.93299979
12.9696752186	39.9536995773	254	-3596.8382847
12.9814063755	39.9536027416	255	-3601.71667343
12.993137499	39.9535047236	256	-3598.80999906
13.0048685887	39.9534055233	257	-3584.42550812
13.0165996442	39.9533051406	258	-3248.94701586
13.028330665	39.9532035755	259	-2957.62634187
13.0400616508	39.9531008281	260	-3079.5696313
13.0517926011	39.9529968983	261	-3201.57755311
13.0635235156	39.9528917863	262	-3268.75161813
13.0752543938	39.9527854919	263	-3263.1227392
13.0869852353	39.9526780152	264	-3260.8554013
13.0987160398	39.9525693562	265	-3254.88634296
13.1104468068	39.9524595149	266	-3245.77449598
13.1221775359	39.9523484913	267	-3232.98663525
13.1339082268	39.9522362854	268	-3224.9370927
13.1456388789	39.9521228973	269	-3221.25141493
13.157369492	39.9520083269	270	-3221.39477181
13.1691000655	39.9518925742	271	-3228.65753665
13.1808305992	39.9517756394	272	-3229.51434928
13.1925610925	39.9516575222	273	-3221.97667205
13.2042915451	39.9515382229	274	-3212.85553463
13.2160219566	39.9514177413	275	-3206.43267938
13.2277523266	39.9512960776	276	-3202.68230851
13.2394826546	39.9511732316	277	-3202.34863172
13.2512129403	39.9510492034	278	-3199.71397188
13.2629431833	39.9509239931	279	-3186.27658903
13.2746733831	39.9507976006	280	-3161.55359495
13.2864035394	39.950670026	281	-3150.32232219
13.2981336517	39.9505412692	282	-3129.72034356
13.3098637196	39.9504113302	283	-3104.01826232
13.3215937428	39.9502802091	284	-3092.62974233
13.3333237208	39.9501479059	285	-3068.30289551
13.3450536532	39.9500144206	286	-3012.15086631
13.3567835396	39.9498797532	287	-2907.03509298
13.3685133797	39.9497439037	288	-2803.29116898
13.3802431729	39.9496068722	289	-2714.65214757
13.391972919	39.9494686585	290	-2637.73687991
13.4037026174	39.9493292628	291	-2515.65003718
13.4154322679	39.9491886851	292	-2454.62703027
13.4271618699	39.9490469253	293	-2432.37913026
13.4388914231	39.9489039835	294	-2377.17985396
13.4506209271	39.9487598597	295	-2388.46777782
13.4623503815	39.9486145539	296	-2448.33771424
13.4740797858	39.9484680661	297	-2537.52259068
13.4858091397	39.9483203963	298	-2619.66339036
13.4975384427	39.9481715445	299	-2670.64434512
13.5092676946	39.9480215108	300	-2688.19452308
13.5209968947	39.9478702951	301	-2695.4552805
13.5327260428	39.9477178975	302	-2703.33895342
13.5444551384	39.947564318	303	-2713.72994737
13.5561841812	39.9474095566	304	-2726.80443175
13.5679131707	39.9472536132	305	-2724.36667734
13.5796421065	39.947096488	306	-2716.57032716
13.5913709883	39.9469381809	307	-2709.98309486
13.6030998155	39.9467786919	308	-2711.43324516
13.6148285879	39.9466180211	309	-2710.7962733
13.626557305	39.9464561685	310	-2707.74743871
13.6382859663	39.946293134	311	-2706.26021033
13.6500145716	39.9461289177	312	-2706.19258877
13.6617431204	39.9459635196	313	-2705.41805867
13.6734716122	39.9457969397	314	-2702.25627047
13.6852000467	39.945629178	315	-2706.64190297
13.6969284235	39.9454602346	316	-2713.7433734
13.7086567422	39.9452901094	317	-2720.25727006
13.7203850024	39.9451188025	318	-2723.79531108
13.7321132036	39.9449463139	319	-2710.24762056
13.7438413454	39.9447726435	320	-2680.4865257
13.7555694276	39.9445977915	321	-2635.16100794
13.7672974496	39.9444217577	322	-2631.11739681
13.779025411	39.9442445423	323	-2607.64979637
13.7907533114	39.9440661452	324	-2534.30086696
13.8024811506	39.9438865665	325	-2557.78410803
13.8142089279	39.9437058062	326	-2580.9526966
13.8259366431	39.9435238642	327	-2579.16895293
13.8376642957	39.9433407407	328	-2559.0496825
13.8493918853	39.9431564355	329	-2515.32401267
13.8611194115	39.9429709488	330	-2467.46259195
13.8728468739	39.9427842805	331	-2444.33050577
13.8845742722	39.9425964307	332	-2381.04545425
13.8963016058	39.9424073993	333	-2300.69010681
13.9080288745	39.9422171865	334	-2228.76694339
13.9197560777	39.9420257921	335	-2248.08870623
13.9314832152	39.9418332162	336	-2218.49093068
13.9432102864	39.9416394589	337	-2167.00821729
13.954937291	39.9414445201	338	-2224.28951863
13.9666642286	39.9412483998	339	-2294.24358421
13.9783910987	39.9410510981	340	-2322.52118884
13.990117901	39.940852615	341	-2253.71924473
14.0018446351	39.9406529506	342	-2210.59453233
14.0135713006	39.9404521047	343	-2171.82407859
14.025297897	39.9402500774	344	-2129.10915351
14.0370244239	39.9400468689	345	-2044.7336808
14.0487508811	39.9398424789	346	-2090.53638445
14.0604772679	39.9396369077	347	-2200.54767698
14.0722035841	39.9394301551	348	-2219.45395087
14.0839298292	39.9392222213	349	-2233.15196608
14.0956560029	39.9390131062	350	-2224.80375373
14.1073821047	39.9388028098	351	-2175.17143923
14.1191081342	39.9385913322	352	-2046.84156194
14.1308340911	39.9383786733	353	-1849.71225591
14.1425599749	39.9381648333	354	-1636.10860715
14.1542857851	39.937949812	355	-1550.35716382
14.1660115215	39.9377336096	356	-1548.07803557
14.1777371836	39.937516226	357	-1571.80332674
14.189462771	39.9372976613	358	-1544.38017709
14.2011882834	39.9370779154	359	-1516.66251724
14.2129137202	39.9368569885	360	-1500.30452333
14.224639081	39.9366348804	361	-1488.69534695
14.2363643656	39.9364115913	362	-1411.43299199
14.2480895735	39.9361871211	363	-1315.95875721
14.2598147042	39.9359614698	364	-1228.04638639
14.2715397575	39.9357346376	365	-1178.53091157
14.2832647328	39.9355066243	366	-1162.74894869
14.2949896298	39.93527743	367	-1170.56503457
14.306714448	39.9350470548	368	-1189.95025108
14.3184391871	39.9348154986	369	-1210.03959345
14.3301638467	39.9345827615	370	-1247.34098065
14.3418884263	39.9343488434	371	-1305.42333787
14.3536129256	39.9341137445	372	-1375.02746553
14.3653373441	39.9338774647	373	-1453.76459814
14.3770616815	39.933640004	374	-1514.81167067
14.3887859373	39.9334013624	375	-1510.2999225
14.4005101111	39.9331615401	376	-1494.42993285
14.4122342026	39.9329205369	377	-1458.42789262
14.4239582114	39.9326783529	378	-1397.99923462
14.4356821369	39.9324349881	379	-1332.63139599
14.4474059789	39.9321904426	380	-1262.61278334
14.4591297369	39.9319447164	381	-1183.23483642
14.4708534106	39.9316978094	382	-1071.6531815
14.4825769994	39.9314497218	383	-994.241617237
14.4943005031	39.9312004534	384	-959.889157334
14.5060239212	39.9309500044	385	-972.569952581
14.5177472533	39.9306983748	386	-982.295662395
14.529470499	39.9304455645	387	-954.333422815
14.5411936579	39.9301915737	388	-890.436873673
14.55	39.93	388.751	-919.798757522
> -W2p,red 14.55  39.93
14.55	39.93	388.751	-919.798757522
14.5573988026	39.9369779005	389.751	-926.036310137
14.5647991142	39.9439553307	390.751	-877.855645945
14.5722009352	39.9509322902	391.751	-775.646015332
14.5796042663	39.957908779	392.751	-666.913368019
14.5870091081	39.9648847967	393.751	-561.120687424
14.5944154611	39.9718603433	394.751	-512.502917745
14.601823326	39.9788354184	395.751	-503.470089372
14.6092327032	39.9858100218	396.751	-521.757270855
14.6166435934	39.9927841534	397.751	-609.991926116
14.6240559972	39.999757813	398.751	-686.600890664
14.6314699152	40.0067310002	399.751	-747.825346057
14.6388853478	40.0137037149	400.751	-832.133316923
14.6463022958	40.0206759569	401.751	-878.8875239
14.6537207596	40.027647726	402.751	-883.180467808
14.6611407399	40.034619022	403.751	-870.479602473
14.6685622373	40.0415898446	404.751	-692.564320301
14.6759852523	40.0485601936	405.751	-551.592840742
14.6834097855	40.0555300689	406.751	-438.277930791
14.6908358374	40.0624994702	407.751	-381.83603262
14.6982634088	40.0694683972	408.751	-387.003678579
14.7056925002	40.0764368499	409.751	-343.860890773
14.713123112	40.0834048278	410.751	-305.669149816
14.720555245	40.090372331	411.751	-280.245308061
14.7279888998	40.0973393591	412.751	-271.215044529
14.7354240768	40.1043059119	413.751	-280.928824852
14.7428607767	40.1112719892	414.751	-271.543641988
14.750299	40.1182375908	415.751	-209.509724452
14.7577387474	40.1252027164	416.751	-190.280090127
14.7651800194	40.1321673659	417.751	-216.620533502
14.7726228167	40.1391315391	418.751	-221.788767378
14.7800671397	40.1460952357	419.751	-203.332353587
14.7875129891	40.1530584555	420.751	-168.713081565
14.7949603655	40.1600211983	421.751	-143.308391039
14.8024092694	40.1669834639	422.751	-128.395809765
14.8098597015	40.1739452521	423.751	-122.087986463
14.8173116623	40.1809065626	424.751	-123.658244168
14.8247651524	40.1878673953	425.751	-120.932008991
14.8322201724	40.1948277499	426.751	-120.458766787
14.8396767229	40.2017876261	427.751	-118.135586139
14.8471348045	40.2087470239	428.751	-104.184057669
14.8545944177	40.2157059429	429.751	-85.3246779325
14.8620555631	40.222664383	430.751	-72.3688361205
14.8695182414	40.229622344	431.751	-56.7638913043
14.8769824531	40.2365798255	432.751	-34.8427660108
14.8844481988	40.2435368275	433.751	-14.855501955
14.8919154791	40.2504933497	434.751	-12.7894769484
14.8993842946	40.2574493918	435.751	-17.8683144821
14.9068546458	40.2644049537	436.751	-26.3709572213
14.9143265333	40.2713600351	437.751	-29.754810154
14.9217999579	40.2783146359	438.751	-38.7216435677
14.9292749199	40.2852687557	439.751	-50.1167752108
14.9367514201	40.2922223944	440.751	-38.1845949147
14.9442294589	40.2991755519	441.751	-8.46776340612
14.9517090371	40.3061282277	442.751	36.0848524218
14.9591901551	40.3130804218	443.751	117.020109843
14.9666728136	40.3200321339	444.751	172.958942914
14.9741570132	40.3269833639	445.751	99.0745997612
14.9816427544	40.3339341113	446.751	47.9310360617
14.9891300379	40.3408843762	447.751	38.7898768885
14.9966188642	40.3478341582	448.751	24.6706004988
15.0041092339	40.3547834571	449.751	53.0064581434
15.0116011476	40.3617322728	450.751	110.966294461
15.019094606	40.3686806049	451.751	155.521629372
15.0265896095	40.3756284533	452.751	108.742212737
15.0340861588	40.3825758178	453.751	30.9411717201
15.0415842545	40.3895226981	454.751	21.6030637492
15.0490838971	40.396469094	455.751	32.0568338011
15.0565850873	40.4034150053	456.751	74.4650658409
15.0640878257	40.4103604318	457.751	166.933491947
15.0715921128	40.4173053732	458.751	319.586966098
15.0790979492	40.4242498294	459.751	485.485137484
15.0866053355	40.4311938001	460.751	725.338295763
15.0941142724	40.4381372851	461.751	782.936164233
15.1016247604	40.4450802841	462.751	545.312844679
15.1091368	40.4520227971	463.751	256.615059207
15.116650392	40.4589648237	464.751	82.0891770835
15.1241655368	40.4659063637	465.751	154.845914194
15.1316822352	40.4728474169	466.751	224.123091858
15.1392004876	40.4797879831	467.751	159.135850427
15.1467202946	40.486728062	468.751	156.797172206
15.154241657	40.4936676535	469.751	223.106877712
15.1617645752	40.5006067573	470.751	278.693398904
15.1692890498	40.5075453732	471.751	226.63655347
15.1768150815	40.514483501	472.751	127.372862838
15.1843426708	40.5214211404	473.751	91.4197730196
15.1918718184	40.5283582913	474.751	141.684998244
15.1994025247	40.5352949534	475.751	230.713818602
15.2069347905	40.5422311265	476.751	348.011585807
15.2144686164	40.5491668103	477.751	452.81151803
15.2220040028	40.5561020048	478.751	511.811458228
15.2295409504	40.5630367095	479.751	537.780884102
15.2370794599	40.5699709244	480.751	504.367981269
15.2446195317	40.5769046491	481.751	410.11503603
15.2521611666	40.5838378835	482.751	379.840607577
15.259704365	40.5907706274	483.751	258.643222795
15.2672491276	40.5977028805	484.751	126.727783362
15.2747954551	40.6046346425	485.751	147.367191285
15.2823433479	40.6115659134	486.751	174.764774595
15.2898928066	40.6184966928	487.751	191.399908264
15.297443832	40.6254269806	488.751	219.231402804
15.3049964245	40.6323567764	489.751	246.22054965
15.3125505848	40.6392860802	490.751	325.031584912
15.3201063135	40.6462148916	491.751	421.008725381
15.3276636112	40.6531432105	492.751	449.711915085
15.3352224784	40.6600710366	493.751	433.796698374
15.3427829157	40.6669983696	494.751	419.460764339
15.3503449239	40.6739252095	495.751	521.472387982
15.3579085034	40.6808515559	496.751	678.494734401
15.3654736549	40.6877774087	497.751	880.611277724
15.3730403789	40.6947027675	498.751	856.582948458
15.3806086761	40.7016276322	499.751	970.644141113
15.388178547	40.7085520026	500.751	1112.99873599
15.3957499923	40.7154758784	501.751	998.224028194
15.4033230126	40.7223992595	502.751	1009.64224568
15.4108976084	40.7293221455	503.751	1142.88562983
15.4184737804	40.7362445363	504.751	1165.64480259
15.4260515291	40.7431664316	505.751	998.454863233
15.4336308552	40.7500878312	506.751	743.567018154
15.4412117593	40.757008735	507.751	653.88995999
15.4487942419	40.7639291426	508.751	649.251888595
15.4563783037	40.7708490538	509.751	642.847778058
15.4639639453	40.7777684684	510.751	803.925629205
15.4715511672	40.7846873863	511.751	1014.19486192
15.4791399701	40.7916058071	512.751	1069.06194199
15.4867303546	40.7985237307	513.751	1143.85710922
15.4943223212	40.8054411567	514.751	1146.53165721
15.5019158706	40.8123580851	515.751	1091.9416982
15.5095110034	40.8192745155	516.751	1033.9382312
15.5171077202	40.8261904478	517.751	912.535907343
15.5247060215	40.8331058817	518.751	797.064825162
15.532305908	40.840020817	519.751	689.85848019
15.5399073803	40.8469352534	520.751	638.278776491
15.5475104391	40.8538491908	521.751	596.989417772
15.5551150848	40.8607626289	522.751	636.79861704
15.5627213181	40.8676755675	523.751	586.455007627
15.5703291396	40.8745880063	524.751	472.008268701
15.5779385499	40.8814999452	525.751	457.877009268
15.5855495496	40.8884113839	526.751	548.993127294
15.5931621394	40.8953223221	527.751	647.978388895
15.6007763197	40.9022327598	528.751	708.857970718
15.6083920913	40.9091426965	529.751	764.829117018
15.6160094547	40.9160521322	530.751	800.838547798
15.6236284106	40.9229610665	531.751	895.939377349
15.6312489595	40.9298694993	532.751	971.465707522
15.638871102	40.9367774303	533.751	988.226925619
15.6464948388	40.9436848592	534.751	975.683319632
15.6541201705	40.950591786	535.751	815.958474837
15.6617470976	40.9574982103	536.751	656.430633554
15.6693756208	40.9644041319	537.751	526.527797073
15.6770057407	40.9713095506	538.751	443.487413315
15.6846374578	40.9782144661	539.751	435.550083612
15.6922707728	40.9851188783	540.751	428.933399903
15.6999056864	40.9920227869	541.751	381.704790495
15.707542199	40.9989261916	542.751	364.784713512
15.7151803114	41.0058290923	543.751	335.273309453
15.7228200241	41.0127314887	544.751	260.946663797
15.7304613377	41.0196333806	545.751	217.108489892
15.7381042528	41.0265347678	546.751	192.798430456
15.7457487701	41.0334356499	547.751	210.484342661
15.7533948901	41.0403360269	548.751	238.441949705
15.7610426135	41.0472358985	549.751	241.305729617
15.7686919409	41.0541352644	550.751	235.048146998
15.7763428729	41.0610341244	551.751	217.732140461
15.78399541	41.0679324783	552.751	190.519658357
15.7916495529	41.0748303258	553.751	169.239323355
15.7993053023	41.0817276668	554.751	154.869292641
15.8069626586	41.088624501	555.751	146.555540009
15.8146216226	41.0955208281	556.751	138.337935297
15.8222821949	41.102416648	557.751	129.39049863
15.8299443759	41.1093119604	558.751	123.832527151
15.8376081665	41.1162067651	559.751	118.740679764
15.845273567	41.1231010618	560.751	113.725268415
15.8529405783	41.1299948503	561.751	107.674455028
15.8606092009	41.1368881304	562.751	113.115689514
15.8682794353	41.1437809019	563.751	112.404351636
15.8759512823	41.1506731645	564.751	105.854074661
15.8836247424	41.157564918	565.751	103.298322682
15.8912998162	41.1644561622	566.751	118.619018701
15.8989765044	41.1713468968	567.751	138.882701122
15.9066548076	41.1782371216	568.751	152.112514234
15.9143347263	41.1851268364	569.751	134.097559196
15.9220162612	41.1920160409	570.751	114.695293917
15.9296994128	41.1989047349	571.751	113.851206481
15.9373841819	41.2057929182	572.751	118.586450072
15.9450705691	41.2126805906	573.751	111.992568522
15.9527585748	41.2195677518	574.751	101.001686906
15.9604481998	41.2264544015	575.751	91.1829536066
15.9681394447	41.2333405397	576.751	90.9872237123
15.97583231	41.2402261659	577.751	102.519581761
15.9835267965	41.24711128	578.751	109.530169913
15.9912229046	41.2539958818	579.751	106.474781341
15.998920635	41.260879971	580.751	99.2068317109
