   260.000   -13.613   212.058    388284116.400     0.000     0.000  2820.000      00  109982
   260.000   -15.521   242.078    441067410.000     0.000     0.000  2820.000      00  109982
   260.000   -17.429   272.670    493850703.600     0.000     0.000  2820.000      00  109982
   260.000   -19.337   303.817    546633997.200     0.000     0.000  2820.000      00  109982
   260.000   -21.245   335.497    599417290.800     0.000     0.000  2820.000      00  109982
   260.000   -23.153   367.691    652200584.400     0.000     0.000  2820.000      00  109982
   260.000   -25.061   400.431    704983878.000     0.000     0.000  2820.000      00  109982
   260.000   -26.384   423.369    741583614.600     0.000     0.000  2820.000      00  109982
   260.000   -28.877   466.035    812506971.600     0.000     0.000  2900.000      00  109982
   260.000   -30.785   493.598    870701077.338     8.075     4.637  3318.156      00    7297
   260.000   -33.364   525.619    954643884.761     8.071     4.629  3317.044      82    8203
   260.000   -34.602   545.856    988892164.361     0.000     0.000  2820.000      00    8203
   260.000   -37.464   588.945   1068067104.761     0.000     0.000  2820.000      00    8203
   260.000   -40.278   625.769   1145914163.561     0.000     0.000  2820.000      00    8203
   260.000   -44.126   685.467   1258028337.161     0.000     0.000  2970.000      00    8203
   260.000   -46.050   700.785   1320591041.057     8.077     4.600  3323.401      82   11237
   260.000   -48.912   724.311   1413899433.719     8.073     4.594  3323.124      82   11841
   260.000   -51.774   748.384   1507220491.435     8.077     4.589  3323.680      82   12746
   260.000   -54.636   772.803   1600550033.123     8.078     4.585  3324.281      82   13651
   260.000   -57.499   797.443   1693913193.302     8.075     4.579  3324.077      82   14255
   260.000   -60.361   822.198   1787255751.114     8.080     4.575  3324.673      82   15160
   260.000   -63.223   847.008   1880597127.427     8.074     4.567  3324.343      82   15765
   260.000   -66.085   871.820   1973943130.638     8.079     4.564  3324.548      82   16670
   260.000   -70.855   913.091   2129512951.566     8.074     4.554  3324.393      82   17878
   260.000   -75.625   954.122   2285064777.404     8.070     4.543  3323.539      82   19086
   260.000   -80.396   994.834   2440659547.388     8.075     4.536  3324.336      82   20593
   260.000   -85.166  1035.158   2596223030.392     8.065     4.520  3324.471      82   21801
   260.000   -89.936  1075.074   2751791605.506     8.062     4.510  3324.340      82   23009
   260.000   -94.706  1114.576   2907347879.724     8.055     4.496  3323.748      82   24217
   260.000   -99.477  1153.682   3062952736.293     8.058     4.488  3324.700      82   25724
   260.000  -104.247  1192.396   3218527269.621     8.044     4.470  3324.532      82   26932
   260.000  -109.017  1230.755   3374109422.626     8.042     4.460  3324.798      82   28139
   260.000  -113.787  1268.792   3529720148.043     8.039     4.446  3325.551      82   29646
   260.000  -120.267  1320.000   3741108589.138     8.017     4.421  3325.073      82   31156
   260.000  -123.328  1326.122   3841153737.343     8.043     4.428  3332.833      99   31026
   260.000  -125.924  1054.206   3926517522.859     8.225     4.577  3370.820      99   31846
   260.000  -132.868  1067.405   4155904005.255     8.229     4.574  3369.871      31   34707
   260.000  -137.638  1076.601   4313675859.840     8.239     4.575  3373.207      31   35909
   260.000  -142.408  1085.797   4471621964.805     8.253     4.578  3377.113      31   37411
   260.000  -147.179  1094.994   4629758481.939     8.258     4.579  3380.336      31   38613
   260.000  -151.949  1104.190   4788020844.123     8.271     4.581  3383.658      31   39815
   260.000  -156.719  1113.042   4946457117.867     8.288     4.586  3387.542      31   41316
   260.000  -161.489  1120.749   5105055306.804     8.292     4.584  3391.007      31   42518
   260.000  -166.260  1122.449   5263868446.973     8.309     4.591  3395.109      31   43718
   260.000  -171.030  1124.148   5422860043.311     8.326     4.598  3399.804      31   45218
   260.000  -175.800  1126.192   5582049164.999     8.335     4.599  3403.943      31   46419
   260.000  -180.570  1127.891   5741436821.762     8.350     4.606  3408.061      31   47619
   260.000  -185.340  1129.934   5901027844.571     8.367     4.612  3412.442      31   49119
   260.000  -190.111  1131.634   6060845452.847     8.375     4.613  3416.611      31   50320
   260.000  -194.881  1133.677   6220840948.093     8.394     4.621  3421.252      31   51820
   260.958  -199.652  1135.721   6381062625.534     8.401     4.623  3425.209      31   53021
   259.093  -204.438  1137.429   6542136157.544     8.423     4.631  3435.819      31   53471
   260.000  -209.191  1424.489   6701715699.858     8.288     4.510  3409.144      99   55054
   260.000  -213.962  1426.877   6861377960.970     8.295     4.512  3413.452      99   56255
   260.000  -218.732  1429.265   7021219732.468     8.313     4.520  3418.087      99   57756
   260.000  -228.272  1434.040   7341510928.036     8.336     4.530  3426.643      99   60157
   260.000  -237.813  1438.816   7662673312.798     8.366     4.542  3435.660      99   62858
   260.000  -247.353  1443.591   7984647378.017     8.389     4.551  3444.743      99   65560
   260.000  -256.894  1448.367   8307513010.191     8.416     4.563  3453.998      99   68261
   260.000  -266.434  1453.143   8631216349.043     8.439     4.570  3463.393      99   70963
   260.000  -275.974  1457.918   8955802135.982     8.464     4.582  3472.848      99   73664
   260.000  -285.515  1462.694   9281339938.589     8.488     4.592  3482.991      99   76365
   260.000  -290.285  1465.081   9444451745.001     8.499     4.596  3488.295      99   77866
   260.000  -295.055  1467.469   9607803454.208     8.508     4.600  3493.362      99   79067
   260.000  -299.826  1469.857   9771440120.219     8.523     4.608  3498.813      99   80567
   260.000  -304.596  1472.245   9935305513.234     8.532     4.612  3504.700      99   82068
   260.000  -314.136  1477.020  10264051414.736     8.523     4.629  3520.702      99   84770
   260.000  -323.677  1481.796  10594045728.988     8.552     4.638  3530.578      99   87471
   260.000  -333.217  1486.571  10924949955.577     8.579     4.647  3540.886      99   90172
   260.000  -342.757  1491.347  11256831472.271     8.604     4.654  3551.435      99   92874
   260.000  -352.298  1496.122  11589765922.477     8.636     4.664  3562.531      99   95875
   260.000  -361.838  1500.898  11923552985.548     8.657     4.673  3570.598      99   98576
   260.000  -371.379  1505.674  12258131589.073     8.679     4.682  3578.615      99  101278
   260.000  -380.919  1510.449  12593433419.880     8.706     4.694  3586.713      99  103979
   260.000  -390.460  1515.225  12929549484.082     8.732     4.705  3595.171      99  106981
   260.000  -400.000  1520.000  13266400960.721     8.755     4.716  3603.382      99  109682
   265.000     0.216     7.913     11230488.000     0.000     0.000  2400.000      00  109682
   265.000    -0.443    18.692     26745984.000     0.000     0.000  2400.000      00  109682
   265.000    -1.215    30.087     47572614.000     0.000     0.000  2750.000      00  109682
   265.000    -1.692    37.075     60440881.500     0.000     0.000  2750.000      00  109682
   265.000    -2.169    44.019     73309149.000     0.000     0.000  2750.000      00  109682
   265.000    -2.646    50.916     86177416.500     0.000     0.000  2750.000      00  109682
   265.000    -3.123    57.765     99045684.000     0.000     0.000  2750.000      00  109682
   265.000    -3.600    64.561    111913951.500     0.000     0.000  2750.000      00  109682
   265.000    -4.653    79.365    140321259.000     0.000     0.000  2750.000      00  109682
   265.000    -5.031    84.639    150778326.600     0.000     0.000  2820.000      00  109682
   265.000    -5.508    91.331    163974150.000     0.000     0.000  2820.000      00  109682
   265.000    -5.985    98.065    177169973.400     0.000     0.000  2820.000      00  109682
   265.000    -6.939   111.657    203561620.200     0.000     0.000  2820.000      00  109682
   265.000    -7.893   125.415    229953267.000     0.000     0.000  2820.000      00  109682
   265.000    -8.847   139.334    256344913.800     0.000     0.000  2820.000      00  109682
   265.000    -9.801   153.415    282736560.600     0.000     0.000  2820.000      00  109682
   265.000   -10.755   167.653    309128207.400     0.000     0.000  2820.000      00  109682
   265.000   -11.709   182.047    335519854.200     0.000     0.000  2820.000      00  109682
   265.000   -12.663   196.594    361911501.000     0.000     0.000  2820.000      00  109682
   265.000   -13.617   211.291    388303147.800     0.000     0.000  2820.000      00  109682
   265.000   -15.526   241.140    441114105.600     0.000     0.000  2820.000      00  109682
   265.000   -17.434   271.540    493897399.200     0.000     0.000  2820.000      00  109682
   265.000   -19.342   302.476    546680692.800     0.000     0.000  2820.000      00  109682
   265.000   -21.250   333.915    599463986.400     0.000     0.000  2820.000      00  109682
   265.000   -23.158   365.815    652247280.000     0.000     0.000  2820.000      00  109682
   265.000   -25.066   398.128    705030573.600     0.000     0.000  2820.000      00  109682
   265.000   -26.852   428.661    754438834.800     0.000     0.000  2820.000      00  109682
   265.605   -28.893   462.777    812503243.800     0.000     0.000  2820.000      00  109682
   265.000   -30.388   487.498    853060334.400     0.000     0.000  2820.000      00  109682
   264.000   -31.922   507.192    902994963.183     8.073     4.635  3317.473      82    7599
   265.000   -34.606   549.776    977245675.983     0.000     0.000  2820.000      00    7599
   265.000   -37.468   589.625   1056420616.383     0.000     0.000  2820.000      00    7599
   265.000   -39.183   610.588   1103864719.383     0.000     0.000  2820.000      00    7599
   265.000   -43.252   673.432   1222417882.683     0.000     0.000  2970.000      00    7599
   265.000   -46.055   696.180   1313578200.140     8.078     4.600  3324.017      82   11236
   265.000   -48.917   719.700   1406909347.075     8.074     4.596  3324.291      82   11840
   265.000   -51.779   743.519   1500248066.112     8.079     4.591  3324.406      82   12745
   265.000   -54.641   767.581   1593583441.982     8.073     4.585  3324.110      82   13350
   265.000   -57.503   791.822   1686934412.785     8.086     4.584  3325.021      82   14254
   265.000   -60.365   816.183   1780287732.806     8.076     4.575  3324.647      82   14859
   265.000   -63.227   840.613   1873649944.005     8.082     4.572  3325.188      82   15764
   265.000   -66.089   865.067   1967020265.891     8.085     4.569  3325.594      82   16668
   265.000   -70.859   905.799   2122634788.213     8.078     4.556  3325.420      82   17876
   265.000   -75.629   946.371   2278225610.064     8.072     4.544  3324.359      82   19084
   265.000   -80.400   986.703   2433845375.021     8.070     4.534  3324.672      82   20292
   265.000   -85.170  1026.721   2589453093.394     8.075     4.527  3325.565      82   21800
   265.000   -89.940  1066.397   2745070140.538     8.069     4.516  3325.455      82   23007
   265.000   -94.710  1105.715   2900683955.863     8.061     4.502  3325.223      82   24215
   265.000   -99.480  1144.675   3056317021.091     8.063     4.493  3326.013      82   25722
   265.000  -104.250  1183.286   3211946904.381     8.048     4.476  3325.698      82   26930
   265.000  -109.021  1221.572   3367615048.936     8.048     4.465  3325.937      82   28137
   265.000  -113.791  1259.536   3523259518.070     8.040     4.450  3325.973      82   29344
   265.000  -118.561  1297.198   3678927842.570     8.033     4.434  3326.755      82   30852
   265.000  -121.464  1320.000   3773662556.777     8.025     4.424  3326.192      82   31456
   265.000  -127.198  1054.360   3962188336.728     8.225     4.577  3371.446      99   31846
   265.000  -132.871  1065.017   4149624608.205     8.229     4.574  3370.090      31   34707
   265.000  -137.641  1074.213   4307403869.717     8.240     4.575  3373.415      31   35909
   265.000  -142.412  1083.411   4465375957.856     8.250     4.578  3376.707      31   37111
   265.000  -147.182  1092.606   4623487535.260     8.267     4.583  3380.611      31   38612
   265.000  -151.952  1101.802   4781759003.231     8.271     4.582  3383.909      31   39814
   265.000  -156.722  1110.998   4940185849.526     8.282     4.583  3387.054      31   41016
   265.000  -161.492  1119.808   5098786448.052     8.296     4.587  3391.025      31   42518
   265.000  -166.262  1121.863   5257564457.192     8.309     4.591  3395.110      31   43718
   265.000  -171.033  1123.575   5416586615.714     8.325     4.598  3399.793      31   45218
   265.000  -175.803  1125.630   5575772792.121     8.335     4.599  3403.932      31   46419
   265.000  -180.573  1127.685   5735156630.283     8.350     4.606  3408.012      31   47619
   266.531  -185.345  1129.398   5894811050.867     8.367     4.612  3412.437      31   49119
   264.674  -190.113  1131.108   6054678344.365     8.383     4.615  3423.153      31   49569
   262.816  -194.882  1133.163   6214615635.885     8.398     4.624  3427.181      31   50769
   265.000  -199.654  1419.212   6374426611.706     8.257     4.498  3400.148      99   52353
   265.000  -204.424  1421.612   6533632180.728     8.271     4.503  3404.399      99   53553
   265.000  -209.194  1424.011   6693040382.871     8.281     4.507  3408.646      99   54754
   265.000  -213.964  1426.411   6852661785.286     8.299     4.514  3413.337      99   56255
   265.000  -218.734  1428.811   7012487170.261     8.309     4.518  3417.591      99   57456
   265.000  -228.274  1433.610   7332762894.048     8.338     4.531  3426.521      99   60157
   265.000  -237.815  1438.410   7653909163.116     8.365     4.542  3435.526      99   62858
   265.000  -247.355  1443.209   7975867080.442     8.388     4.551  3444.617      99   65560
   265.000  -256.895  1448.008   8298681913.101     8.416     4.562  3453.849      99   68261
   265.000  -266.436  1452.808   8622401460.282     8.440     4.572  3463.246      99   70962
   265.000  -275.976  1457.607   8946969470.170     8.462     4.580  3472.706      99   73664
   265.000  -285.516  1462.407   9272452908.947     8.487     4.592  3482.789      99   76365
   265.000  -290.286  1464.806   9435553754.587     8.499     4.596  3488.096      99   77866
   265.000  -295.057  1467.206   9598928873.744     8.508     4.600  3493.170      99   79067
   265.000  -299.827  1469.606   9762520013.002     8.522     4.608  3498.606      99   80567
   265.000  -304.597  1472.006   9926365537.329     8.530     4.609  3504.164      99   81768
   265.000  -314.137  1476.805  10255076115.360     8.524     4.630  3520.221      99   84469
   265.000  -323.678  1481.605  10585047839.237     8.553     4.638  3530.366      99   87471
   265.000  -333.218  1486.404  10915927708.241     8.578     4.647  3540.635      99   90172
   265.000  -342.758  1491.203  11247783923.537     8.603     4.654  3551.195      99   92874
   265.000  -352.298  1496.003  11580645537.495     8.632     4.662  3562.030      99   95575
   265.000  -361.839  1500.802  11914449964.300     8.659     4.674  3570.458      99   98576
   265.000  -371.379  1505.602  12248976072.817     8.678     4.681  3578.463      99  101278
   265.000  -380.919  1510.401  12584259921.976     8.705     4.694  3586.559      99  103979
   265.000  -390.460  1515.201  12920357867.214     8.732     4.705  3595.015      99  106981
   265.000  -400.000  1520.000  13257190065.928     8.754     4.716  3603.200      99  109682
   270.000     0.202     7.934     11230488.000     0.000     0.000  2400.000      00  109682
   270.000    -0.417    18.088     25804224.000     0.000     0.000  2400.000      00  109682
   270.000    -1.229    30.096     47709954.000     0.000     0.000  2750.000      00  109682
   270.000    -1.706    37.093     60578221.500     0.000     0.000  2750.000      00  109682
   270.000    -2.183    44.044     73446489.000     0.000     0.000  2750.000      00  109682
   270.000    -2.660    50.946     86314756.500     0.000     0.000  2750.000      00  109682
   270.000    -3.137    57.798     99183024.000     0.000     0.000  2750.000      00  109682
   270.000    -3.614    64.596    112051291.500     0.000     0.000  2750.000      00  109682
   270.000    -4.730    80.278    142158181.500     0.000     0.000  2750.000      00  109682
   270.000    -5.045    84.666    150872404.500     0.000     0.000  2820.000      00  109682
   270.000    -5.522    91.345    164068227.900     0.000     0.000  2820.000      00  109682
   270.000    -5.999    98.064    177264051.300     0.000     0.000  2820.000      00  109682
   270.000    -6.953   111.625    203655698.100     0.000     0.000  2820.000      00  109682
   270.000    -7.907   125.349    230047344.900     0.000     0.000  2820.000      00  109682
   270.000    -8.861   139.234    256438991.700     0.000     0.000  2820.000      00  109682
   270.000    -9.815   153.279    282830638.500     0.000     0.000  2820.000      00  109682
   270.000   -10.769   167.483    309222285.300     0.000     0.000  2820.000      00  109682
   270.000   -11.723   181.843    335613932.100     0.000     0.000  2820.000      00  109682
   270.000   -12.677   196.357    362005578.900     0.000     0.000  2820.000      00  109682
   270.000   -13.631   211.023    388397225.700     0.000     0.000  2820.000      00  109682
   270.000   -15.539   240.797    441180519.300     0.000     0.000  2820.000      00  109682
   270.000   -17.447   271.141    493963812.900     0.000     0.000  2820.000      00  109682
   270.000   -19.355   302.025    546747106.500     0.000     0.000  2820.000      00  109682
   270.000   -21.263   333.407    599530400.100     0.000     0.000  2820.000      00  109682
   270.000   -23.171   365.239    652313693.700     0.000     0.000  2820.000      00  109682
   270.000   -25.079   397.450    705096987.300     0.000     0.000  2820.000      00  109682
   269.000   -27.226   434.033    764492024.700     0.000     0.000  2820.000      00  109682
   271.000   -28.993   464.301    813374666.100     0.000     0.000  2820.000      00  109682
   266.864   -30.543   489.364    856254176.100     0.000     0.000  2820.000      00  109682
   270.000   -32.711   524.007    916230161.700     0.000     0.000  2820.000      00  109682
   270.000   -34.619   551.357    969013455.300     0.000     0.000  2820.000      00  109682
   270.000   -38.088   595.637   1064980565.100     0.000     0.000  2820.000      00  109682
   270.000   -40.343   629.114   1130681568.600     0.000     0.000  2970.000      00  109682
   270.000   -42.378   660.494   1189972718.100     0.000     0.000  2970.000      00  109682
   270.000   -46.067   690.468   1309976438.113     8.083     4.605  3324.910      82   11235
   270.000   -48.929   713.999   1403319653.406     8.079     4.598  3324.346      82   11839
   270.000   -51.791   737.731   1496673445.788     8.081     4.593  3325.054      82   12744
   270.000   -54.653   761.632   1590033582.470     8.077     4.588  3325.293      82   13348
   270.000   -57.515   785.664   1683405783.474     8.086     4.584  3325.906      82   14253
   270.000   -60.377   809.789   1776783552.734     8.080     4.577  3325.593      82   14858
   270.000   -63.239   833.971   1870171231.631     8.088     4.577  3326.135      82   15762
   270.000   -66.101   858.177   1963566787.708     8.085     4.569  3326.519      82   16667
   270.000   -70.871   898.510   2119204186.281     8.075     4.556  3325.540      82   17875
   270.000   -75.641   938.721   2274833510.348     8.077     4.548  3325.965      82   19083
   270.000   -80.411   978.729   2430455691.413     8.078     4.541  3325.290      82   20290
   270.000   -85.181  1018.478   2586113304.645     8.078     4.529  3326.699      82   21798
   270.000   -89.951  1057.931   2741782261.264     8.070     4.518  3326.612      82   23006
   270.000   -94.721  1097.067   2897450570.050     8.069     4.508  3326.462      82   24213
   270.000   -99.491  1135.878   3053111997.980     8.061     4.493  3326.193      82   25421
   270.000  -104.261  1174.368   3208796012.447     8.063     4.485  3327.014      82   26928
   270.000  -109.031  1212.543   3364485831.765     8.053     4.470  3327.131      82   28135
   270.000  -113.801  1250.414   3520184820.009     8.042     4.452  3327.176      82   29343
   270.000  -118.571  1287.993   3675902409.337     8.042     4.442  3327.726      82   30850
   270.000  -122.662  1320.000   3809454885.654     8.028     4.426  3327.723      82   31756
   270.000  -128.471  1054.165   4000526583.321     8.232     4.579  3373.043      99   32446
   270.000  -132.881  1062.641   4146264051.833     8.229     4.574  3370.342      31   34707
   270.000  -137.651  1071.837   4304053835.841     8.242     4.579  3373.671      31   35908
   270.000  -142.421  1081.033   4462002180.209     8.250     4.578  3376.900      31   37110
   270.000  -147.191  1089.884   4620125071.646     8.265     4.582  3380.894      31   38612
   270.000  -151.961  1099.424   4778407018.065     8.273     4.583  3384.131      31   39814
   270.000  -156.731  1108.620   4936845605.660     8.286     4.586  3387.388      31   41015
   270.000  -161.501  1117.471   5095456956.142     8.297     4.588  3391.273      31   42517
   270.000  -166.271  1121.274   5254240922.797     8.307     4.590  3395.143      31   43718
   272.102  -171.044  1122.999   5413317296.069     8.322     4.596  3399.284      31   44918
   270.245  -175.811  1125.065   5572546082.732     8.344     4.605  3410.037      31   45367
   268.388  -180.578  1127.131   5731981854.175     8.358     4.609  3414.547      31   46868
   270.000  -185.351  1411.472   5891385190.517     8.213     4.480  3386.469      99   48150
   270.000  -190.121  1413.883   6049966033.908     8.229     4.485  3391.154      99   49651
   270.000  -194.891  1416.295   6208751355.225     8.240     4.490  3395.439      99   50852
   270.000  -199.661  1418.707   6367740046.415     8.254     4.495  3399.688      99   52053
   270.000  -204.430  1421.118   6526907281.863     8.273     4.505  3404.328      99   53553
   270.000  -209.200  1423.530   6686310514.809     8.281     4.507  3408.576      99   54754
   270.000  -213.970  1425.942   6845926760.204     8.299     4.514  3413.261      99   56255
   270.000  -218.740  1428.353   7005746926.992     8.310     4.520  3417.514      99   57455
   270.000  -228.280  1433.177   7326011778.714     8.337     4.530  3426.436      99   60157
   270.000  -237.820  1438.000   7647112872.993     8.365     4.542  3435.432      99   62858
   270.000  -247.360  1442.824   7969059153.461     8.388     4.551  3444.529      99   65560
   270.000  -256.900  1447.647   8291861679.338     8.415     4.562  3453.743      99   68261
   270.000  -266.440  1452.471   8615533976.991     8.439     4.572  3463.133      99   70962
   270.000  -275.980  1457.294   8940088809.369     8.461     4.580  3472.603      99   73664
   270.000  -285.520  1462.118   9265557097.692     8.487     4.592  3482.637      99   76365
   270.000  -290.290  1464.530   9428643221.483     8.495     4.595  3487.670      99   77566
   270.000  -295.060  1466.941   9591976004.234     8.510     4.601  3493.025      99   79067
   270.000  -299.830  1469.353   9755558661.269     8.522     4.607  3498.452      99   80567
   270.000  -304.600  1471.765   9919395077.591     8.529     4.609  3504.012      99   81768
   270.000  -314.140  1476.588  10248087817.505     8.524     4.630  3520.060      99   84469
   270.000  -323.680  1481.412  10577995548.363     8.549     4.637  3529.959      99   87171
   270.000  -333.220  1486.235  10908856384.841     8.581     4.648  3540.441      99   90172
   270.000  -342.760  1491.059  11240692994.112     8.603     4.653  3551.010      99   92874
   270.000  -352.300  1495.882  11573536537.113     8.632     4.662  3561.884      99   95575
   270.000  -361.840  1500.706  11907280195.305     8.657     4.673  3570.124      99   98276
   270.000  -371.380  1505.529  12241795055.778     8.681     4.683  3578.346      99  101278
   270.000  -380.920  1510.353  12577064910.281     8.705     4.694  3586.439      99  103979
   270.000  -390.460  1515.176  12913098197.906     8.728     4.704  3594.566      99  106681
   270.000  -400.000  1520.000  13249914744.005     8.756     4.717  3603.056      99  109682
   275.000     0.191     7.920     11230488.000     0.000     0.000  2400.000      00  109682
   275.000    -0.391    17.461     24933096.000     0.000     0.000  2400.000      00  109682
   275.000    -1.240    29.989     47836993.500     0.000     0.000  2750.000      00  109682
   275.000    -1.717    36.976     60705261.000     0.000     0.000  2750.000      00  109682
   275.000    -2.194    43.920     73573528.500     0.000     0.000  2750.000      00  109682
   275.000    -2.671    50.819     86441796.000     0.000     0.000  2750.000      00  109682
   275.000    -3.148    57.670     99310063.500     0.000     0.000  2750.000      00  109682
   275.000    -3.625    64.470    112178331.000     0.000     0.000  2750.000      00  109682
   275.000    -4.807    81.083    144065736.000     0.000     0.000  2750.000      00  109682
   275.000    -5.056    84.551    150954121.800     0.000     0.000  2820.000      00  109682
   275.000    -5.533    91.223    164149945.200     0.000     0.000  2820.000      00  109682
   275.000    -6.010    97.939    177345768.600     0.000     0.000  2820.000      00  109682
   275.000    -6.964   111.499    203737415.400     0.000     0.000  2820.000      00  109682
   275.000    -7.918   125.225    230129062.200     0.000     0.000  2820.000      00  109682
   275.000    -8.872   139.116    256520709.000     0.000     0.000  2820.000      00  109682
   275.000    -9.826   153.171    282912355.800     0.000     0.000  2820.000      00  109682
   275.000   -10.780   167.387    309304002.600     0.000     0.000  2820.000      00  109682
   275.000   -11.734   181.764    335695649.400     0.000     0.000  2820.000      00  109682
   275.000   -12.688   196.300    362087296.200     0.000     0.000  2820.000      00  109682
   275.000   -13.642   210.992    388478943.000     0.000     0.000  2820.000      00  109682
   275.000   -15.550   240.836    441262236.600     0.000     0.000  2820.000      00  109682
   275.000   -17.457   271.265    494017866.000     0.000     0.000  2820.000      00  109682
   275.000   -19.365   302.286    546801159.600     0.000     0.000  2820.000      00  109682
   275.000   -21.273   333.861    599584453.200     0.000     0.000  2820.000      00  109682
   275.000   -23.181   365.975    652367746.800     0.000     0.000  2820.000      00  109682
   276.797   -25.109   399.317    705704324.400     0.000     0.000  2820.000      00  109682
   275.000   -26.883   429.495    753562409.400     0.000     0.000  2820.000      00  109682
   273.000   -28.055   448.929    786593954.700     0.000     0.000  2820.000      00  109682
   275.000   -30.813   494.576    862891818.300     0.000     0.000  2820.000      00  109682
   275.000   -32.721   523.152    915675111.900     0.000     0.000  2820.000      00  109682
   275.000   -34.629   549.448    968458405.500     0.000     0.000  2820.000      00  109682
   275.000   -36.993   578.198   1033856574.300     0.000     0.000  2820.000      00  109682
   275.000   -41.504   646.315   1165287717.000     0.000     0.000  2970.000      00  109682
   275.000   -43.215   660.319   1220811078.294     8.024     4.587  3307.673      82   10329
   275.000   -46.077   683.807   1313942394.087     8.089     4.608  3326.136      82   11233
   275.000   -48.939   707.428   1407324156.428     8.081     4.598  3325.775      82   11838
   275.000   -51.800   731.165   1500683785.126     8.086     4.596  3326.311      82   12743
   275.000   -54.662   755.018   1594058446.495     8.084     4.592  3324.931      82   13347
   275.000   -57.524   778.957   1687451204.441     8.089     4.588  3326.494      82   14252
   275.000   -60.386   802.956   1780855004.877     8.088     4.582  3326.758      82   14856
   275.000   -63.248   826.991   1874276410.999     8.090     4.578  3327.290      82   15761
   275.000   -66.110   851.037   1967706058.500     8.090     4.572  3327.704      82   16666
   275.000   -70.880   891.091   2123414337.389     8.086     4.564  3327.296      82   17873
   275.000   -75.650   931.030   2279123949.736     8.084     4.553  3327.540      82   19081
   275.000   -80.420   970.784   2434827781.404     8.080     4.542  3327.110      82   20289
   275.000   -85.189  1010.297   2590519993.942     8.087     4.536  3327.972      82   21796
   275.000   -89.959  1049.549   2746250213.683     8.077     4.522  3327.868      82   23004
   275.000   -94.729  1088.511   2901973815.595     8.070     4.509  3327.483      82   24212
   275.000   -99.499  1127.173   3057701724.495     8.074     4.502  3328.152      82   25719
   275.000  -104.269  1165.533   3213443317.614     8.065     4.487  3328.297      82   26926
   275.000  -109.039  1203.593   3369196293.404     8.056     4.472  3328.415      82   28134
   275.000  -113.809  1241.360   3524957547.897     8.053     4.461  3328.463      82   29341
   275.000  -118.578  1278.833   3680711513.514     8.050     4.448  3329.299      82   30848
   275.000  -123.859  1320.000   3853210841.231     8.037     4.430  3329.884      82   32356
   275.000  -129.745  1053.975   4046894970.649     8.236     4.581  3374.329      99   32746
   275.000  -132.888  1060.261   4150788893.661     8.233     4.578  3370.683      31   34706
   275.000  -137.658  1069.457   4308596540.140     8.241     4.578  3374.015      31   35908
   275.000  -142.428  1078.653   4466563091.822     8.252     4.579  3377.255      31   37110
   275.000  -147.198  1087.504   4624703702.924     8.269     4.585  3381.214      31   38611
   275.000  -151.967  1096.698   4782970008.830     8.274     4.584  3384.483      31   39813
   275.000  -156.737  1105.894   4941428135.268     8.285     4.585  3387.768      31   41015
   275.815  -161.512  1115.099   5100225071.793     8.299     4.589  3391.640      31   42517
   273.960  -166.276  1120.677   5258976660.698     8.319     4.596  3401.847      31   42966
   275.000  -171.047  1403.653   5417553219.522     8.167     4.462  3373.188      99   44248
   275.000  -175.817  1406.077   5575502832.386     8.181     4.467  3377.515      99   45449
   275.000  -180.587  1408.501   5733667933.901     8.200     4.475  3382.237      99   46950
   275.000  -185.356  1410.924   5892005227.942     8.213     4.480  3386.543      99   48150
   275.000  -190.126  1413.348   6050589627.270     8.229     4.486  3391.225      99   49651
   275.000  -194.896  1415.772   6209378399.827     8.240     4.490  3395.509      99   50852
   275.000  -199.666  1418.196   6368370702.060     8.256     4.499  3399.766      99   52052
   275.000  -204.436  1420.620   6527574663.104     8.271     4.503  3404.395      99   53553
   275.000  -209.206  1423.044   6686981224.507     8.281     4.507  3408.644      99   54754
   275.000  -213.976  1425.468   6846600715.384     8.299     4.515  3413.324      99   56255
   275.000  -218.745  1427.891   7006390507.456     8.311     4.520  3417.577      99   57455
   275.000  -228.285  1432.739   7326661360.857     8.337     4.530  3426.495      99   60157
   275.000  -237.825  1437.587   7647768071.722     8.365     4.542  3435.487      99   62858
   275.000  -247.365  1442.435   7969718554.224     8.391     4.552  3444.557      99   65559
   275.000  -256.904  1447.283   8292491569.839     8.414     4.561  3453.792      99   68261
   275.000  -266.444  1452.131   8616168661.852     8.439     4.572  3463.180      99   70962
   275.000  -275.984  1456.979   8940728126.294     8.462     4.580  3472.649      99   73664
   275.000  -285.523  1461.826   9266166531.548     8.487     4.592  3482.676      99   76365
   275.000  -290.293  1464.250   9429261033.323     8.498     4.596  3487.985      99   77866
   275.000  -295.063  1466.674   9592595708.800     8.508     4.600  3493.066      99   79067
   275.000  -299.833  1469.098   9756180592.565     8.522     4.608  3498.500      99   80567
   275.000  -304.603  1471.522   9920019267.875     8.529     4.609  3504.053      99   81768
   275.000  -314.143  1476.370  10248715873.554     8.524     4.630  3520.096      99   84469
   275.000  -323.682  1481.217  10578592299.012     8.550     4.637  3529.988      99   87171
   275.000  -333.222  1486.065  10909455932.678     8.581     4.648  3540.468      99   90172
   275.000  -342.762  1490.913  11241295308.947     8.603     4.653  3551.038      99   92874
   275.000  -352.301  1495.761  11574106711.875     8.632     4.662  3561.910      99   95575
