   530.000  -102.369  1092.823   3207611826.956     8.106     4.523  3329.695      90   26912
   530.000  -107.170  1101.736   3364530565.322     8.111     4.521  3333.610      90   28114
   530.000  -111.970  1110.992   3521593752.896     8.123     4.524  3337.064      90   29316
   530.000  -116.771  1120.250   3678882130.397     8.139     4.528  3341.461      90   30818
   530.000  -121.571  1126.127   3836319927.853     8.149     4.531  3345.402      90   32019
   530.000  -126.372  1127.494   3993992210.588     8.165     4.537  3349.763      90   33219
   530.000  -131.172  1128.860   4151857323.055     8.184     4.544  3354.755      90   34719
   530.000  -135.973  1130.226   4309966848.644     8.193     4.547  3359.158      90   35920
   530.000  -140.773  1131.937   4468254938.188     8.211     4.554  3363.530      90   37120
   530.000  -145.574  1132.959   4626795717.818     8.229     4.560  3368.371      90   38620
   530.000  -150.374  1134.669   4785510779.651     8.241     4.565  3372.652      90   39820
   530.000  -155.175  1136.380   4944476621.594     8.256     4.570  3377.411      90   41321
   530.000  -159.975  1137.402   5103611433.865     8.269     4.575  3381.605      90   42521
   530.000  -164.776  1139.112   5262977412.331     8.283     4.581  3385.570      90   43721
   530.000  -169.576  1140.478   5422524812.743     8.298     4.584  3390.446      90   45222
   530.000  -174.377  1142.189   5582303949.363     8.310     4.590  3394.441      90   46422
   530.000  -179.177  1143.899   5742244268.529     8.324     4.595  3398.449      90   47622
   530.000  -183.978  1145.266   5902430658.450     8.341     4.601  3403.221      90   49122
   530.000  -188.778  1146.976   6062776722.362     8.348     4.602  3407.055      90   50323
   530.000  -193.579  1148.342   6223365402.536     8.367     4.610  3411.760      90   51823
   530.000  -198.379  1150.053   6384118488.383     8.378     4.614  3415.875      90   53023
   530.000  -203.179  1151.419   6545080714.301     8.391     4.617  3420.445      90   54524
   527.427  -208.002  1153.139   6707010512.384     8.403     4.624  3424.459      90   55724
   534.166  -212.747  1154.481   6866852257.222     8.442     4.635  3443.000      90   56176
   530.000  -217.581  1441.921   7029612294.210     8.308     4.515  3416.876      99   57759
   530.000  -227.182  1446.030   7351865593.991     8.331     4.523  3425.945      99   60461
   530.000  -236.783  1450.139   7674975537.562     8.359     4.536  3435.081      99   63162
   530.000  -246.384  1454.249   7998949286.010     8.385     4.547  3444.296      99   65863
   530.000  -255.985  1458.358   8323798001.478     8.412     4.558  3453.662      99   68564
   530.000  -265.586  1462.468   8649537112.032     8.435     4.569  3463.189      99   71265
   530.000  -275.187  1466.577   8976184266.642     8.461     4.579  3472.924      99   73966
   530.000  -284.788  1470.687   9303769850.187     8.482     4.588  3483.088      99   76668
   530.000  -289.589  1472.742   9467946003.071     8.498     4.595  3488.452      99   78168
   530.000  -294.389  1474.796   9632333623.218     8.505     4.597  3493.666      99   79369
   530.000  -299.190  1476.851   9797015117.374     8.521     4.606  3499.301      99   80869
   530.000  -303.990  1478.906   9961915769.573     8.526     4.608  3504.564      99   82070
   530.000  -313.591  1483.015  10292801992.866     8.527     4.629  3521.172      99   85071
   530.000  -323.192  1487.124  10624919975.033     8.551     4.637  3531.224      99   87772
   530.000  -332.793  1491.234  10958009938.301     8.576     4.643  3541.757      99   90474
   530.000  -342.394  1495.343  11292110732.737     8.606     4.654  3552.649      99   93175
   530.000  -351.995  1499.453  11627217864.455     8.637     4.664  3563.216      99   96176
   530.000  -361.596  1503.562  11963206949.747     8.659     4.674  3571.349      99   98877
   530.000  -371.197  1507.672  12299965695.908     8.684     4.684  3579.456      99  101578
   530.000  -380.798  1511.781  12637513445.294     8.710     4.695  3587.969      99  104580
   530.000  -390.399  1515.891  12975840182.232     8.733     4.706  3596.209      99  107281
   530.000  -400.000  1520.000  13314961456.632     8.761     4.719  3604.723      99  110282
   540.000     2.938    14.741     13184640.000     0.000     0.000  2800.000      00  110282
   540.000     1.977    43.976     39581388.000     0.000     0.000  2800.000      00  110282
   540.000     1.497    58.442     52766028.000     0.000     0.000  2800.000      00  110282
   540.000     1.017    72.817     65950668.000     0.000     0.000  2800.000      00  110282
   540.000     0.536    87.130     79162776.000     0.000     0.000  2800.000      00  110282
   540.000     0.056   101.323     92347416.000     0.000     0.000  2800.000      00  110282
   540.000    -0.424   115.425    105532056.000     0.000     0.000  2800.000      00  110282
   540.000    -0.904   129.437    118716696.000     0.000     0.000  2800.000      00  110282
   540.000    -1.865   157.219    145113444.000     0.000     0.000  2800.000      00  110282
   540.000    -2.345   170.961    158298084.000     0.000     0.000  2800.000      00  110282
   540.000    -2.825   184.613    171482724.000     0.000     0.000  2800.000      00  110282
   540.000    -3.306   198.203    184694832.000     0.000     0.000  2800.000      00  110282
   540.000    -4.266   225.058    211064112.000     0.000     0.000  2800.000      00  110282
   540.000    -5.227   251.582    237460860.000     0.000     0.000  2800.000      00  110282
   540.000    -6.187   277.722    263830140.000     0.000     0.000  2800.000      00  110282
   540.000    -7.148   303.533    290226888.000     0.000     0.000  2800.000      00  110282
   540.000    -8.108   328.960    316596168.000     0.000     0.000  2800.000      00  110282
   540.000    -9.069   354.058    342992916.000     0.000     0.000  2800.000      00  110282
   540.000   -10.029   378.774    369362196.000     0.000     0.000  2800.000      00  110282
   540.000   -10.990   403.161    395758944.000     0.000     0.000  2800.000      00  110282
   540.000   -12.911   450.846    448524972.000     0.000     0.000  2800.000      00  110282
   540.000   -14.832   497.115    501291000.000     0.000     0.000  2800.000      00  110282
   540.000   -16.753   541.972    554057028.000     0.000     0.000  2800.000      00  110282
   540.000   -18.674   585.419    606823056.000     0.000     0.000  2800.000      00  110282
   540.000   -20.595   627.460    659589084.000     0.000     0.000  2800.000      00  110282
   540.000   -22.516   668.098    712355112.000     0.000     0.000  2800.000      00  110282
   540.000   -24.437   707.337    765121140.000     0.000     0.000  2800.000      00  110282
   540.000   -26.358   745.180    817887168.000     0.000     0.000  2800.000      00  110282
   540.000   -28.279   781.632    870653196.000     0.000     0.000  2800.000      00  110282
   540.000   -30.200   816.699    923419224.000     0.000     0.000  2800.000      00  110282
   540.000   -32.121   850.388    976185252.000     0.000     0.000  2800.000      00  110282
   540.000   -35.003   898.358   1055348028.000     0.000     0.000  2800.000      00  110282
   540.000   -37.884   943.192   1134483336.000     0.000     0.000  2800.000      00  110282
   540.000   -39.464   966.670   1177882776.000     0.000     0.000  2800.000      00  110282
   540.000   -43.647  1000.339   1311853726.977     7.869     4.458  3264.592      97   11294
   540.000   -46.529  1023.741   1404143895.522     7.856     4.445  3263.995      97   11899
   540.000   -49.411  1047.367   1496475535.819     7.870     4.444  3267.164      97   12804
   540.000   -52.292  1071.246   1588815879.256     7.868     4.438  3267.114      97   13408
   540.000   -55.174  1095.441   1681224045.748     7.872     4.431  3268.938      97   14313
   540.000   -58.055  1119.999   1773611919.917     7.860     4.420  3268.617      97   14918
   540.000   -60.937  1144.961   1866045600.182     7.869     4.417  3269.523      97   15822
   540.000   -63.818  1170.365   1958467152.259     7.862     4.405  3270.413      97   16427
   540.000   -68.621  1213.953   2112606909.429     7.862     4.388  3271.588      97   17936
   540.000   -73.424  1259.181   2266701613.818     7.844     4.367  3269.201      97   19144
   540.000   -79.642  1320.000   2466110168.631     7.811     4.328  3268.272      97   20656
   540.000   -80.997  1422.710   2509622034.119     7.730     4.242  3265.665      99   19954
   540.000   -88.041  1065.886   2737511541.290     8.075     4.517  3329.734      99   21650
   540.000   -92.634  1074.383   2887379560.895     8.092     4.522  3334.405      90   23152
   540.000   -97.437  1083.645   3043979383.512     8.084     4.516  3325.318      90   25411
   540.000  -102.239  1092.561   3200739724.598     8.105     4.523  3329.688      90   26912
   540.000  -107.042  1101.478   3357717308.380     8.110     4.521  3333.512      90   28114
   540.000  -111.844  1110.738   3514840270.838     8.123     4.524  3337.047      90   29316
   540.000  -116.647  1120.000   3672188575.713     8.138     4.528  3341.387      90   30818
   540.000  -121.449  1126.075   3829686465.683     8.149     4.531  3345.327      90   32019
   540.000  -126.252  1127.442   3987418353.977     8.165     4.537  3349.701      90   33219
   540.000  -131.055  1129.154   4145375497.842     8.184     4.544  3354.656      90   34719
   540.000  -135.857  1130.176   4303510423.499     8.192     4.546  3359.077      90   35920
   540.000  -140.660  1131.888   4461890755.876     8.211     4.554  3363.445      90   37120
   540.000  -145.462  1133.255   4620457608.579     8.228     4.560  3368.255      90   38620
   540.000  -150.265  1134.622   4779265086.644     8.240     4.564  3372.590      90   39820
   540.000  -155.068  1136.334   4938277020.804     8.251     4.568  3376.720      90   41021
   540.000  -159.870  1137.356   5097472430.788     8.271     4.576  3381.546      90   42521
   540.000  -164.673  1139.068   5256899590.156     8.283     4.580  3385.517      90   43721
   540.000  -169.475  1140.779   5416507170.820     8.297     4.584  3390.345      90   45222
   540.000  -174.278  1142.146   5576346997.170     8.310     4.590  3394.382      90   46422
   540.000  -179.081  1143.858   5736382170.469     8.323     4.595  3398.391      90   47622
   540.000  -183.883  1145.225   5896596638.033     8.340     4.600  3403.154      90   49122
   540.000  -188.686  1146.936   6057038279.237     8.348     4.601  3407.009      90   50323
   540.000  -193.488  1148.303   6217655251.060     8.367     4.610  3411.695      90   51823
   540.000  -198.291  1150.015   6378503404.076     8.377     4.614  3415.803      90   53023
   540.000  -203.094  1151.382   6539546219.150     8.388     4.616  3419.747      90   54224
   540.000  -207.896  1152.749   6700766413.643     8.406     4.625  3424.425      90   55724
   540.000  -212.699  1154.461   6862214055.565     8.415     4.628  3428.361      90   56924
   540.908  -217.494  1156.169   7023597389.990     8.429     4.631  3432.848      90   58425
   540.000  -227.107  1445.998   7347687174.458     8.331     4.523  3425.868      99   60461
   540.000  -236.712  1450.109   7670922424.200     8.358     4.535  3435.003      99   63162
   540.000  -246.317  1454.220   7995021943.036     8.385     4.547  3444.219      99   65863
   540.000  -255.922  1458.331   8319997024.082     8.412     4.558  3453.586      99   68564
   540.000  -265.527  1462.442   8645862963.191     8.435     4.569  3463.114      99   71265
   540.000  -275.133  1466.554   8972671391.919     8.461     4.579  3472.847      99   73966
   540.000  -284.738  1470.665   9300384558.436     8.482     4.588  3483.010      99   76668
   540.000  -289.540  1472.720   9464582723.252     8.495     4.594  3488.043      99   77868
   540.000  -294.343  1474.776   9629068609.329     8.507     4.598  3493.585      99   79369
   540.000  -299.146  1476.832   9793814228.539     8.521     4.606  3499.220      99   80869
   540.000  -303.948  1478.887   9958779730.948     8.526     4.608  3504.508      99   82070
   540.000  -313.553  1482.999  10289791427.092     8.524     4.628  3521.019      99   84771
   540.000  -323.158  1487.110  10622042777.201     8.554     4.638  3531.153      99   87772
   540.000  -332.764  1491.221  10955298495.333     8.576     4.643  3541.683      99   90474
   540.000  -342.369  1495.333  11289530187.639     8.606     4.654  3552.561      99   93175
   540.000  -351.974  1499.444  11624770434.691     8.637     4.664  3563.167      99   96176
   540.000  -361.579  1503.555  11960894386.476     8.659     4.673  3571.310      99   98877
   540.000  -371.184  1507.666  12297788897.986     8.684     4.684  3579.418      99  101578
   540.000  -380.790  1511.778  12635508078.023     8.710     4.695  3587.935      99  104580
   540.000  -390.395  1515.889  12973971835.516     8.733     4.706  3596.176      99  107281
   540.000  -400.000  1520.000  13313230726.210     8.761     4.719  3604.693      99  110282
   550.000     3.114    14.683     13184640.000     0.000     0.000  2800.000      00  110282
   550.000     2.153    43.840     39581388.000     0.000     0.000  2800.000      00  110282
   550.000     1.672    58.310     52793496.000     0.000     0.000  2800.000      00  110282
   550.000     1.192    72.669     65978136.000     0.000     0.000  2800.000      00  110282
   550.000     0.711    86.975     79190244.000     0.000     0.000  2800.000      00  110282
   550.000     0.231   101.168     92374884.000     0.000     0.000  2800.000      00  110282
   550.000    -0.250   115.307    105586992.000     0.000     0.000  2800.000      00  110282
   550.000    -0.730   129.332    118771632.000     0.000     0.000  2800.000      00  110282
   550.000    -1.691   157.160    145168380.000     0.000     0.000  2800.000      00  110282
   550.000    -2.172   170.961    158380488.000     0.000     0.000  2800.000      00  110282
   550.000    -2.652   184.648    171565128.000     0.000     0.000  2800.000      00  110282
   550.000    -3.133   198.278    184777236.000     0.000     0.000  2800.000      00  110282
   550.000    -4.094   225.252    211173984.000     0.000     0.000  2800.000      00  110282
   550.000    -5.054   251.854    237543264.000     0.000     0.000  2800.000      00  110282
   550.000    -6.015   278.138    263940012.000     0.000     0.000  2800.000      00  110282
   550.000    -6.976   304.074    290336760.000     0.000     0.000  2800.000      00  110282
   550.000    -7.937   329.662    316733508.000     0.000     0.000  2800.000      00  110282
   550.000    -8.898   354.901    343130256.000     0.000     0.000  2800.000      00  110282
   550.000    -9.859   379.790    369527004.000     0.000     0.000  2800.000      00  110282
   550.000   -10.820   404.329    395923752.000     0.000     0.000  2800.000      00  110282
   550.000   -12.742   452.352    448717248.000     0.000     0.000  2800.000      00  110282
   550.000   -14.664   498.968    501510744.000     0.000     0.000  2800.000      00  110282
   550.000   -16.586   544.175    554304240.000     0.000     0.000  2800.000      00  110282
   550.000   -18.508   587.972    607097736.000     0.000     0.000  2800.000      00  110282
   550.000   -20.429   630.335    659863764.000     0.000     0.000  2800.000      00  110282
   550.000   -22.351   671.309    712657260.000     0.000     0.000  2800.000      00  110282
   550.000   -24.273   710.871    765450756.000     0.000     0.000  2800.000      00  110282
   550.000   -26.195   749.020    818244252.000     0.000     0.000  2800.000      00  110282
   550.000   -28.117   785.753    871037748.000     0.000     0.000  2800.000      00  110282
   550.000   -30.039   821.070    923831244.000     0.000     0.000  2800.000      00  110282
   550.000   -31.961   854.966    976624740.000     0.000     0.000  2800.000      00  110282
   550.000   -34.844   903.135   1055814984.000     0.000     0.000  2800.000      00  110282
   550.000   -37.726   948.054   1134977760.000     0.000     0.000  2800.000      00  110282
   554.000   -40.958   997.343   1223754336.000     0.000     0.000  2800.000      00  110282
   550.000   -43.492  1012.377   1304851364.642     7.856     4.450  3262.296      97   10997
   550.000   -46.375  1035.071   1397127010.928     7.856     4.444  3262.459      97   11901
   550.000   -49.258  1058.039   1489422160.872     7.847     4.432  3263.983      97   12506
   550.000   -52.140  1081.243   1581736539.490     7.866     4.434  3265.386      97   13410
   550.000   -55.023  1104.745   1674119705.890     7.860     4.424  3266.922      97   14315
   550.000   -57.906  1128.552   1766518109.889     7.857     4.417  3267.066      97   14919
   550.000   -60.789  1152.668   1858952063.370     7.863     4.410  3268.982      97   15824
   550.000   -63.672  1177.149   1951408691.495     7.853     4.398  3269.045      97   16429
   550.000   -68.476  1218.853   2105499934.377     7.852     4.384  3269.713      97   17637
   550.000   -73.281  1261.670   2259641129.688     7.846     4.366  3269.621      97   19145
   550.000   -79.643  1320.000   2463661629.392     7.813     4.330  3268.201      97   20656
   550.000   -80.995  1422.704   2507075871.258     7.729     4.242  3265.582      99   19954
   550.000   -87.695  1436.104   2721997209.199     7.762     4.252  3273.903      99   21758
   546.402   -92.548  1074.209   2879292283.621     8.089     4.521  3333.735      99   22852
   553.158   -97.305  1083.035   3034673789.237     8.089     4.519  3325.127      99   25410
   550.000  -102.109  1092.299   3191803281.132     8.117     4.525  3342.193      90   25558
   550.000  -106.914  1101.564   3348840054.122     8.114     4.523  3333.329      90   28114
   550.000  -111.719  1110.486   3506052219.064     8.122     4.524  3337.013      90   29316
   550.000  -116.523  1119.750   3663410042.255     8.133     4.526  3340.626      90   30518
   550.000  -121.328  1126.022   3820997011.622     8.152     4.533  3345.226      90   32019
   550.000  -126.133  1127.391   3978786510.384     8.164     4.537  3349.618      90   33219
   550.000  -130.937  1129.103   4136754939.137     8.179     4.542  3353.982      90   34419
   550.000  -135.742  1130.471   4294981262.467     8.195     4.547  3358.924      90   35920
   550.000  -140.547  1131.839   4453417547.774     8.209     4.553  3363.332      90   37120
   550.000  -145.351  1133.207   4612026547.214     8.224     4.559  3367.480      90   38320
   550.000  -150.156  1134.575   4770891945.170     8.242     4.565  3372.506      90   39820
   550.000  -154.961  1136.287   4929962598.645     8.250     4.567  3376.622      90   41021
   550.000  -159.765  1137.655   5089215808.971     8.270     4.576  3381.423      90   42521
   550.000  -164.570  1139.023   5248701232.747     8.282     4.580  3385.444      90   43721
   550.000  -169.375  1140.736   5408386315.870     8.294     4.582  3389.629      90   44922
   550.000  -174.180  1142.104   5568285312.417     8.312     4.591  3394.301      90   46422
   550.000  -178.984  1143.816   5728346781.612     8.322     4.595  3398.310      90   47622
   550.000  -183.789  1145.184   5888654025.530     8.339     4.600  3403.062      90   49122
   550.000  -188.594  1146.897   6049156062.061     8.347     4.601  3406.942      90   50323
   550.000  -193.398  1148.264   6209818888.686     8.363     4.608  3411.016      90   51523
   550.000  -198.203  1149.633   6370727335.882     8.380     4.615  3415.736      90   53023
   550.000  -203.008  1151.345   6531830906.212     8.387     4.616  3419.656      90   54224
   550.000  -207.812  1152.713   6693110856.202     8.405     4.624  3424.336      90   55724
   550.000  -212.617  1154.769   6854617953.741     8.415     4.627  3428.236      90   56924
   550.000  -217.422  1156.138   7016329945.380     8.428     4.631  3432.761      90   58425
   550.000  -223.896  1158.220   7234530312.660     8.447     4.639  3438.590      90   60225
   550.000  -236.641  1450.078   7665107335.267     8.358     4.535  3434.530      99   62862
   550.000  -246.250  1454.191   7989313070.183     8.385     4.547  3443.780      99   65563
   550.000  -255.859  1458.304   8314410454.391     8.414     4.559  3453.472      99   68564
   550.000  -265.469  1462.417   8640432815.068     8.434     4.568  3463.002      99   71265
   550.000  -275.078  1466.530   8967329972.492     8.460     4.579  3472.730      99   73966
   550.000  -284.687  1470.643   9295165897.318     8.482     4.588  3482.889      99   76668
   550.000  -289.492  1472.700   9459459851.839     8.495     4.594  3487.924      99   77868
   550.000  -294.297  1474.756   9624007340.497     8.507     4.598  3493.458      99   79369
   550.000  -299.102  1476.813   9788814548.620     8.520     4.606  3499.093      99   80869
   550.000  -303.906  1478.869   9953842646.349     8.525     4.608  3504.418      99   82070
   550.000  -313.516  1482.983  10285012607.271     8.524     4.628  3520.896      99   84771
   550.000  -323.125  1487.096  10617390267.495     8.554     4.638  3531.037      99   87772
   550.000  -332.734  1491.208  10950737310.978     8.575     4.643  3541.558      99   90474
   550.000  -342.344  1495.322  11285128909.690     8.606     4.654  3552.412      99   93175
   550.000  -351.953  1499.435  11620492691.385     8.633     4.662  3562.976      99   95876
   550.000  -361.562  1503.548  11956751060.136     8.661     4.674  3571.239      99   98877
   550.000  -371.172  1507.661  12293812705.761     8.683     4.684  3579.349      99  101578
   550.000  -380.781  1511.774  12631629185.181     8.709     4.695  3587.867      99  104580
   550.000  -390.391  1515.887  12970261423.141     8.733     4.706  3596.111      99  107281
   550.000  -400.000  1520.000  13309640452.861     8.758     4.718  3604.339      99  109982
   560.000     3.111    14.924     13212108.000     0.000     0.000  2800.000      00  109982
   560.000     2.150    44.464     39608856.000     0.000     0.000  2800.000      00  109982
   560.000     1.670    59.082     52793496.000     0.000     0.000  2800.000      00  109982
   560.000     1.189    73.639     66005604.000     0.000     0.000  2800.000      00  109982
   560.000     0.709    88.075     79190244.000     0.000     0.000  2800.000      00  109982
   560.000     0.228   102.450     92402352.000     0.000     0.000  2800.000      00  109982
   560.000    -0.252   116.704    105586992.000     0.000     0.000  2800.000      00  109982
   560.000    -0.733   130.897    118799100.000     0.000     0.000  2800.000      00  109982
   560.000    -1.693   158.954    145168380.000     0.000     0.000  2800.000      00  109982
   560.000    -2.174   172.876    158380488.000     0.000     0.000  2800.000      00  109982
   560.000    -2.654   186.679    171565128.000     0.000     0.000  2800.000      00  109982
   560.000    -3.135   200.421    184777236.000     0.000     0.000  2800.000      00  109982
   560.000    -4.096   227.606    211173984.000     0.000     0.000  2800.000      00  109982
   560.000    -5.057   254.432    237570732.000     0.000     0.000  2800.000      00  109982
   560.000    -6.018   280.899    263967480.000     0.000     0.000  2800.000      00  109982
   560.000    -6.979   307.009    290364228.000     0.000     0.000  2800.000      00  109982
   560.000    -7.939   332.734    316733508.000     0.000     0.000  2800.000      00  109982
   560.000    -8.900   358.128    343130256.000     0.000     0.000  2800.000      00  109982
   560.000    -9.861   383.166    369527004.000     0.000     0.000  2800.000      00  109982
   560.000   -10.822   407.846    395923752.000     0.000     0.000  2800.000      00  109982
   560.000   -12.744   456.138    448717248.000     0.000     0.000  2800.000      00  109982
   560.000   -14.666   503.005    501510744.000     0.000     0.000  2800.000      00  109982
   560.000   -16.588   548.450    554304240.000     0.000     0.000  2800.000      00  109982
   560.000   -18.510   592.473    607097736.000     0.000     0.000  2800.000      00  109982
   560.000   -20.432   635.077    659891232.000     0.000     0.000  2800.000      00  109982
   560.000   -22.353   676.240    712657260.000     0.000     0.000  2800.000      00  109982
   560.000   -24.275   716.007    765450756.000     0.000     0.000  2800.000      00  109982
   560.000   -26.197   754.359    818244252.000     0.000     0.000  2800.000      00  109982
   560.000   -28.119   791.295    871037748.000     0.000     0.000  2800.000      00  109982
   560.000   -30.041   826.817    923831244.000     0.000     0.000  2800.000      00  109982
   560.000   -31.963   860.926    976624740.000     0.000     0.000  2800.000      00  109982
   560.000   -34.846   909.443   1055814984.000     0.000     0.000  2800.000      00  109982
   560.000   -37.728   954.774   1134977760.000     0.000     0.000  2800.000      00  109982
   560.000   -40.953  1002.219   1223562060.000     0.000     0.000  2800.000      00  109982
   560.000   -43.494  1021.538   1304860546.072     7.850     4.445  3261.121      97   10999
   560.000   -46.377  1043.746   1397103783.240     7.850     4.440  3261.342      97   11903
   560.000   -49.260  1066.217   1489362178.926     7.845     4.431  3262.502      97   12507
   560.000   -52.142  1088.919   1581636380.894     7.852     4.425  3264.094      97   13412
   560.000   -55.025  1111.874   1673979040.296     7.859     4.422  3265.502      97   14316
   560.000   -57.908  1135.091   1766343094.546     7.850     4.413  3266.047      97   14920
   560.000   -60.791  1158.583   1858747496.844     7.857     4.405  3267.933      97   15825
   560.000   -63.674  1182.390   1951176902.825     7.848     4.395  3268.173      97   16430
   560.000   -68.478  1222.763   2105230716.458     7.852     4.384  3269.049      97   17637
   560.000   -73.283  1264.016   2259347584.341     7.842     4.363  3269.259      97   19145
   560.000   -79.644  1320.000   2463324229.690     7.810     4.328  3268.191      97   20656
   560.000   -80.992  1422.696   2506609833.551     7.729     4.242  3265.568      99   19954
   560.000   -87.697  1436.106   2721690522.593     7.762     4.252  3273.894      99   21758
   560.000   -92.502  1445.716   2876145602.653     7.784     4.260  3279.260      99   22960
   560.000   -97.306  1455.324   3030829695.566     7.805     4.265  3284.830      99   24463
   560.000  -102.122  1092.323   3187375426.527     8.116     4.525  3342.099      99   25558
   560.000  -106.916  1101.566   3344345368.541     8.131     4.529  3345.940      90   26760
   560.000  -111.720  1110.486   3501519933.407     8.121     4.524  3336.975      90   29316
   560.000  -116.525  1119.752   3658905199.103     8.133     4.526  3340.537      90   30518
   560.000  -121.330  1126.023   3816467591.345     8.148     4.531  3344.348      90   31719
   560.000  -126.134  1127.391   3974219115.821     8.167     4.538  3349.570      90   33219
   560.000  -130.939  1129.103   4132216078.335     8.179     4.542  3353.930      90   34419
   560.000  -135.744  1130.471   4290437716.941     8.194     4.547  3358.863      90   35920
   560.000  -140.548  1131.839   4448836094.983     8.209     4.553  3363.267      90   37120
   560.000  -145.353  1133.207   4607473778.451     8.223     4.559  3367.429      90   38320
   560.000  -150.158  1134.575   4766334861.675     8.242     4.565  3372.457      90   39820
   560.000  -154.962  1136.287   4925368172.059     8.250     4.567  3376.565      90   41021
   560.000  -159.767  1137.656   5084634258.361     8.267     4.574  3380.696      90   42221
   560.000  -164.572  1139.024   5244115123.426     8.285     4.581  3385.400      90   43721
   560.000  -169.376  1140.736   5403762648.715     8.293     4.582  3389.575      90   44922
   560.000  -174.181  1142.104   5563657355.575     8.312     4.590  3394.251      90   46422
   560.000  -178.986  1143.817   5723747976.781     8.322     4.594  3398.261      90   47622
   560.000  -183.790  1145.184   5884001225.724     8.336     4.599  3402.314      90   48822
   560.000  -188.595  1146.897   6044497226.915     8.350     4.602  3406.900      90   50323
   560.000  -193.399  1148.265   6205155701.652     8.362     4.608  3410.961      90   51523
   560.000  -198.204  1149.633   6366059580.080     8.379     4.615  3415.673      90   53023
   560.000  -203.009  1151.345   6527158758.514     8.387     4.616  3419.598      90   54224
   560.000  -207.813  1152.713   6688434100.720     8.405     4.624  3424.279      90   55724
   560.000  -212.618  1154.770   6849936889.265     8.414     4.627  3428.180      90   56924
   560.000  -217.423  1156.138   7011631104.146     8.425     4.630  3432.138      90   58125
   560.000  -230.937  1160.545   7467492031.074     8.467     4.647  3444.508      90   62025
   560.000  -236.641  1450.078   7660368163.620     8.355     4.534  3434.437      99   62862
   560.000  -246.251  1454.191   7984596481.548     8.384     4.546  3443.684      99   65563
   560.000  -255.860  1458.304   8309666902.361     8.410     4.557  3453.039      99   68264
   560.000  -265.469  1462.417   8635628393.705     8.435     4.568  3462.568      99   70965
   560.000  -275.079  1466.530   8962547903.290     8.463     4.579  3472.622      99   73966
   560.000  -284.688  1470.643   9290371217.176     8.481     4.588  3482.775      99   76668
   560.000  -289.493  1472.700   9454658789.584     8.495     4.594  3487.811      99   77868
   560.000  -294.297  1474.756   9619165434.450     8.507     4.598  3493.336      99   79369
   560.000  -299.102  1476.813   9783957311.859     8.517     4.604  3498.606      99   80569
   560.000  -303.907  1478.870   9949012880.810     8.529     4.609  3504.326      99   82070
   560.000  -313.516  1482.982  10280134211.747     8.523     4.628  3520.770      99   84771
   560.000  -323.125  1487.095  10612487551.626     8.550     4.636  3530.664      99   87472
   560.000  -332.735  1491.209  10945855178.652     8.579     4.644  3541.423      99   90474
   560.000  -342.344  1495.322  11280196516.726     8.605     4.654  3552.244      99   93175
   560.000  -351.953  1499.435  11615547477.806     8.633     4.662  3562.873      99   95876
   560.000  -361.563  1503.548  11951830876.886     8.661     4.674  3571.154      99   98877
   560.000  -371.172  1507.661  12288847397.468     8.683     4.684  3579.262      99  101578
   560.000  -380.781  1511.774  12626640297.633     8.706     4.694  3587.500      99  104280
   560.000  -390.391  1515.887  12965262434.193     8.736     4.708  3596.024      99  107281
   560.000  -400.000  1520.000  13304631233.809     8.757     4.718  3604.250      99  109982
   570.000     3.109    14.978     13184640.000     0.000     0.000  2800.000      00  109982
   570.000     2.148    44.688     39581388.000     0.000     0.000  2800.000      00  109982
   570.000     1.668    59.389     52766028.000     0.000     0.000  2800.000      00  109982
   570.000     1.187    74.029     65978136.000     0.000     0.000  2800.000      00  109982
   570.000     0.707    88.547     79162776.000     0.000     0.000  2800.000      00  109982
   570.000     0.226   103.003     92374884.000     0.000     0.000  2800.000      00  109982
   570.000    -0.254   117.338    105559524.000     0.000     0.000  2800.000      00  109982
   570.000    -0.735   131.610    118771632.000     0.000     0.000  2800.000      00  109982
   570.000    -1.696   159.851    145168380.000     0.000     0.000  2800.000      00  109982
   570.000    -2.176   173.820    158353020.000     0.000     0.000  2800.000      00  109982
   570.000    -2.657   187.727    171565128.000     0.000     0.000  2800.000      00  109982
   570.000    -3.137   201.514    184749768.000     0.000     0.000  2800.000      00  109982
   570.000    -4.098   228.843    211146516.000     0.000     0.000  2800.000      00  109982
   570.000    -5.059   255.808    237543264.000     0.000     0.000  2800.000      00  109982
   570.000    -6.020   282.411    263940012.000     0.000     0.000  2800.000      00  109982
   570.000    -6.981   308.651    290336760.000     0.000     0.000  2800.000      00  109982
   570.000    -7.942   334.529    316733508.000     0.000     0.000  2800.000      00  109982
   570.000    -8.903   360.046    343130256.000     0.000     0.000  2800.000      00  109982
   570.000    -9.864   385.202    369527004.000     0.000     0.000  2800.000      00  109982
   570.000   -10.825   409.997    395923752.000     0.000     0.000  2800.000      00  109982
   570.000   -12.746   458.484    448689780.000     0.000     0.000  2800.000      00  109982
   570.000   -14.668   505.560    501483276.000     0.000     0.000  2800.000      00  109982
   570.000   -16.590   551.203    554276772.000     0.000     0.000  2800.000      00  109982
   570.000   -18.512   595.416    607070268.000     0.000     0.000  2800.000      00  109982
   570.000   -20.434   638.202    659863764.000     0.000     0.000  2800.000      00  109982
